period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,shotType,goalieInNetId,awaySOG,homeSOG,reason,awayScore,homeScore,secondaryReason,typeCode,descKey,duration,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
1,14:40,05:20,right,penalty,213,1,REG,-56.0,42.0,D,,,5.0,8.0,,1.0,1.0,,MIN,interference,2.0,2023020087,20232024,2023-10-24,2,Centre Bell,880,156.0,NJD,0.0,8474090.0,8481618.0,,5,4,4v5,8476875.0,8480018.0,8481540.0,8476871.0,8477497.0,,8478507.0,8479415.0,8475287.0,8478399.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,Tanner Pearson,Sean Monahan,,John Marino,Michael McLeod,Erik Haula,Jonas Siegenthaler,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,15:09,04:51,right,giveaway,220,1,REG,-41.0,-3.0,O,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,909,141.0,MTL,1.0,8476875.0,,,5,4,5v4,8476875.0,8480018.0,8481540.0,8476871.0,8477497.0,,8478507.0,8475287.0,8478399.0,8482110.0,,,Mike Matheson,Nick Suzuki,Cole Caufield,Tanner Pearson,Sean Monahan,,John Marino,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,15:30,04:30,right,stoppage,223,1,REG,,,,,,5.0,8.0,puck-in-netting,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,930,,,,,,,5,4,5v4,8475848.0,8481618.0,8476981.0,8483515.0,8482964.0,,8480002.0,8479407.0,8478399.0,8480860.0,,,Brendan Gallagher,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Arber Xhekaj,,Nico Hischier,Jesper Bratt,Jonas Siegenthaler,Kevin Bahl,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,15:30,04:30,right,faceoff,226,1,REG,-20.0,22.0,N,,,5.0,8.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,930,120.0,MTL,1.0,8481618.0,8480002.0,,5,4,5v4,8475848.0,8481618.0,8476981.0,8483515.0,8482964.0,,8480002.0,8479407.0,8478399.0,8480860.0,,,Brendan Gallagher,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Arber Xhekaj,,Nico Hischier,Jesper Bratt,Jonas Siegenthaler,Kevin Bahl,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,16:21,03:39,right,missed-shot,229,1,REG,-82.0,7.0,O,bat,8477970.0,5.0,8.0,above-crossbar,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,981,182.0,MTL,1.0,8475848.0,,,5,4,5v4,8475848.0,8481618.0,8476981.0,8483515.0,8482964.0,,8475287.0,8478399.0,8480860.0,8482110.0,,,Brendan Gallagher,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Arber Xhekaj,,Erik Haula,Jonas Siegenthaler,Kevin Bahl,Dawson Mercer,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,16:28,03:32,right,shot-on-goal,230,1,REG,-54.0,26.0,O,wrist,8477970.0,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,988,154.0,MTL,1.0,8481618.0,,,5,4,5v4,8475848.0,8481618.0,8476981.0,8483515.0,8482964.0,,8475287.0,8478399.0,8480860.0,8482110.0,,,Brendan Gallagher,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Arber Xhekaj,,Erik Haula,Jonas Siegenthaler,Kevin Bahl,Dawson Mercer,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,16:38,03:22,right,blocked-shot,231,1,REG,-79.0,-3.0,D,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,998,179.0,NJD,0.0,8482964.0,8480860.0,,5,4,4v5,8475848.0,8481618.0,8476981.0,8483515.0,8482964.0,,8475287.0,8478399.0,8480860.0,8482110.0,,,Brendan Gallagher,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Arber Xhekaj,,Erik Haula,Jonas Siegenthaler,Kevin Bahl,Dawson Mercer,,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,16:43,03:17,right,blocked-shot,233,1,REG,-70.0,-1.0,O,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1003,170.0,MTL,1.0,8482964.0,8483515.0,,5,5,5v5,8475848.0,8481618.0,8476981.0,8483515.0,8482964.0,,8474090.0,8475287.0,8478399.0,8480860.0,8482110.0,,Brendan Gallagher,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Arber Xhekaj,,Brendan Smith,Erik Haula,Jonas Siegenthaler,Kevin Bahl,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,16:48,03:12,right,hit,236,1,REG,-88.0,-34.0,D,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1008,188.0,NJD,0.0,8474090.0,8476981.0,,5,5,5v5,8475848.0,8476981.0,8483515.0,8480192.0,8482964.0,,8474090.0,8475287.0,8478399.0,8480860.0,8482110.0,,Brendan Gallagher,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Arber Xhekaj,,Brendan Smith,Erik Haula,Jonas Siegenthaler,Kevin Bahl,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,16:48,03:12,right,missed-shot,235,1,REG,-70.0,-10.0,O,tip-in,8477970.0,5.0,9.0,wide-left,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1008,170.0,MTL,1.0,8483515.0,,,5,5,5v5,8475848.0,8476981.0,8483515.0,8480192.0,8482964.0,,8474090.0,8475287.0,8478399.0,8480860.0,8482110.0,,Brendan Gallagher,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Arber Xhekaj,,Brendan Smith,Erik Haula,Jonas Siegenthaler,Kevin Bahl,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:42,02:18,right,giveaway,244,1,REG,56.0,41.0,D,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1062,44.0,MTL,1.0,8480192.0,,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8478507.0,8476462.0,8478414.0,8475726.0,8481559.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,John Marino,Dougie Hamilton,Timo Meier,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:43,02:17,right,blocked-shot,245,1,REG,80.0,2.0,D,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1063,20.0,MTL,1.0,8476462.0,8480192.0,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8478507.0,8476462.0,8478414.0,8475726.0,8481559.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,John Marino,Dougie Hamilton,Timo Meier,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:46,02:14,right,hit,246,1,REG,98.0,19.0,D,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1066,2.0,MTL,1.0,8480192.0,8476462.0,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8478507.0,8476462.0,8478414.0,8475726.0,8481559.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,John Marino,Dougie Hamilton,Timo Meier,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:50,02:10,right,blocked-shot,247,1,REG,83.0,-6.0,D,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1070,17.0,MTL,1.0,8476462.0,8479543.0,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8478507.0,8476462.0,8478414.0,8475726.0,8481559.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,John Marino,Dougie Hamilton,Timo Meier,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:53,02:07,right,blocked-shot,248,1,REG,87.0,9.0,D,,,5.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1073,13.0,MTL,1.0,8481559.0,8480887.0,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8478507.0,8476462.0,8478414.0,8475726.0,8481559.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,John Marino,Dougie Hamilton,Timo Meier,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:56,02:04,right,shot-on-goal,249,1,REG,95.0,-23.0,O,wrist,8480051.0,6.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1076,5.0,NJD,0.0,8476462.0,,,5,5,5v5,8480192.0,8480887.0,8479543.0,8481058.0,8478133.0,,8478507.0,8476462.0,8478414.0,8475726.0,8481559.0,,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jesse Ylönen,Jake Evans,,John Marino,Dougie Hamilton,Timo Meier,Tyler Toffoli,Jack Hughes,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:58,02:02,right,stoppage,250,1,REG,,,,,,6.0,9.0,goalie-stopped-after-sog,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1078,,,,,,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,17:58,02:02,right,faceoff,253,1,REG,69.0,-22.0,O,,,6.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1078,31.0,NJD,0.0,8480002.0,8477497.0,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,18:06,01:54,right,blocked-shot,254,1,REG,-74.0,-19.0,D,,,6.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1086,174.0,NJD,0.0,8481540.0,8482684.0,,5,5,5v5,8476875.0,8480018.0,8481540.0,8482111.0,8477497.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Nick Suzuki,Cole Caufield,Justin Barron,Sean Monahan,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,19:00,01:00,right,blocked-shot,263,1,REG,-78.0,-8.0,D,,,6.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1140,178.0,NJD,0.0,8482964.0,8480860.0,,5,5,5v5,8481618.0,8480184.0,8481093.0,8476871.0,8482964.0,,8478507.0,8482125.0,8475287.0,8480860.0,8482110.0,,Alex Newhook,Gustav Lindström,Rafael Harvey-Pinard,Tanner Pearson,Arber Xhekaj,,John Marino,Alexander Holtz,Erik Haula,Kevin Bahl,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,19:12,00:48,right,giveaway,266,1,REG,73.0,-38.0,D,,,6.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1152,27.0,MTL,1.0,8480051.0,,,5,5,5v5,8481618.0,8480184.0,8481093.0,8476871.0,8482964.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Alex Newhook,Gustav Lindström,Rafael Harvey-Pinard,Tanner Pearson,Arber Xhekaj,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,19:14,00:46,right,shot-on-goal,267,1,REG,83.0,-16.0,O,wrist,8480051.0,7.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1154,17.0,NJD,0.0,8482125.0,,,5,5,5v5,8481618.0,8480184.0,8481093.0,8476871.0,8482964.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Alex Newhook,Gustav Lindström,Rafael Harvey-Pinard,Tanner Pearson,Arber Xhekaj,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,19:32,00:28,right,missed-shot,268,1,REG,-77.0,11.0,O,backhand,8477970.0,7.0,9.0,hit-right-post,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1172,177.0,MTL,1.0,8476871.0,,,5,5,5v5,8481618.0,8480184.0,8481093.0,8476871.0,8482964.0,,8476462.0,8482125.0,8475287.0,8478399.0,8482110.0,,Alex Newhook,Gustav Lindström,Rafael Harvey-Pinard,Tanner Pearson,Arber Xhekaj,,Dougie Hamilton,Alexander Holtz,Erik Haula,Jonas Siegenthaler,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
1,20:00,00:00,right,period-end,278,1,REG,,,,,,7.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1200,,,,,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,00:00,20:00,left,period-start,283,2,REG,,,,,,7.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1200,,,,,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,00:00,20:00,left,faceoff,286,2,REG,0.0,0.0,N,,,7.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1200,0.0,NJD,0.0,8480002.0,8481618.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,00:25,19:35,left,shot-on-goal,287,2,REG,-96.0,-15.0,O,wrist,8480051.0,8.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1225,-96.0,NJD,0.0,8480002.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,00:27,19:33,left,shot-on-goal,288,2,REG,-74.0,-4.0,O,snap,8480051.0,9.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1227,-74.0,NJD,0.0,8476292.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,00:41,19:19,left,blocked-shot,289,2,REG,-54.0,-12.0,D,,,9.0,9.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1241,-54.0,MTL,1.0,8478399.0,8483515.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,00:43,19:17,left,missed-shot,290,2,REG,-90.0,5.0,O,wrap-around,8480051.0,9.0,9.0,high-and-wide-right,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1243,-90.0,NJD,0.0,8480002.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,01:00,19:00,left,shot-on-goal,293,2,REG,62.0,12.0,O,wrist,8477970.0,9.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1260,62.0,MTL,1.0,8481618.0,,,5,5,5v5,8481618.0,8483515.0,8480192.0,8481093.0,8480887.0,,8476462.0,8480002.0,8476292.0,8479407.0,8478399.0,,Alex Newhook,Juraj Slafkovsky,Johnathan Kovacevic,Rafael Harvey-Pinard,Jordan Harris,,Dougie Hamilton,Nico Hischier,Ondrej Palat,Jesper Bratt,Jonas Siegenthaler,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,01:01,18:59,left,faceoff,297,2,REG,69.0,22.0,D,,,9.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1261,69.0,NJD,0.0,8479415.0,8477497.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,01:01,18:59,left,stoppage,294,2,REG,,,,,,9.0,10.0,goalie-stopped-after-sog,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1261,,,,,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,01:09,18:51,left,shot-on-goal,298,2,REG,-70.0,-35.0,O,backhand,8480051.0,10.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1269,-70.0,NJD,0.0,8479414.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,01:48,18:12,left,giveaway,299,2,REG,72.0,12.0,D,,,10.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1308,72.0,NJD,0.0,8478507.0,,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,01:49,18:11,left,blocked-shot,300,2,REG,65.0,17.0,D,,,10.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1309,65.0,NJD,0.0,8475848.0,8477508.0,,5,5,5v5,8475848.0,8480184.0,8476871.0,8482964.0,8477497.0,,8478507.0,8479414.0,8479415.0,8477508.0,8480860.0,,Brendan Gallagher,Gustav Lindström,Tanner Pearson,Arber Xhekaj,Sean Monahan,,John Marino,Nathan Bastian,Michael McLeod,Curtis Lazar,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,01:58,18:02,left,shot-on-goal,305,2,REG,-75.0,18.0,O,snap,8480051.0,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1318,-75.0,NJD,0.0,8475726.0,,,5,5,5v5,8475848.0,8481540.0,8480184.0,8482964.0,8477497.0,,8476462.0,8479414.0,8479415.0,8478399.0,8475726.0,,Brendan Gallagher,Cole Caufield,Gustav Lindström,Arber Xhekaj,Sean Monahan,,Dougie Hamilton,Nathan Bastian,Michael McLeod,Jonas Siegenthaler,Tyler Toffoli,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,02:22,17:38,left,stoppage,312,2,REG,,,,,,11.0,10.0,offside,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1342,,,,,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,02:22,17:38,left,faceoff,314,2,REG,20.0,-22.0,N,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1342,20.0,NJD,0.0,8475287.0,8480018.0,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8474090.0,8482125.0,8482684.0,8475287.0,8482110.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,Brendan Smith,Alexander Holtz,Luke Hughes,Erik Haula,Dawson Mercer,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,02:41,17:19,left,stoppage,315,2,REG,,,,,,11.0,10.0,icing,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1361,,,,,,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,02:41,17:19,left,faceoff,317,2,REG,-69.0,-22.0,D,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1361,-69.0,MTL,1.0,8480018.0,8478414.0,,5,5,5v5,8480018.0,8476981.0,8481540.0,8480192.0,8480887.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Nick Suzuki,Josh Anderson,Cole Caufield,Johnathan Kovacevic,Jordan Harris,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,03:11,16:49,left,hit,320,2,REG,97.0,18.0,O,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1391,97.0,MTL,1.0,8478133.0,8480860.0,,5,5,5v5,8476981.0,8480192.0,8480887.0,8479543.0,8478133.0,,8478507.0,8478414.0,8475726.0,8481559.0,8480860.0,,Josh Anderson,Johnathan Kovacevic,Jordan Harris,Michael Pezzetta,Jake Evans,,John Marino,Timo Meier,Tyler Toffoli,Jack Hughes,Kevin Bahl,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,04:17,15:43,left,hit,331,2,REG,32.0,-40.0,D,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1457,32.0,NJD,0.0,8474090.0,8481618.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,04:20,15:40,left,giveaway,332,2,REG,72.0,42.0,D,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1460,72.0,NJD,0.0,8482684.0,,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
2,04:22,15:38,left,hit,333,2,REG,84.0,39.0,D,,,11.0,10.0,,1.0,1.0,,,,,2023020087,20232024,2023-10-24,2,Centre Bell,1462,84.0,NJD,0.0,8480002.0,8483515.0,,5,5,5v5,8476875.0,8481618.0,8483515.0,8481093.0,8482111.0,,8474090.0,8480002.0,8476292.0,8482684.0,8479407.0,,Mike Matheson,Alex Newhook,Juraj Slafkovsky,Rafael Harvey-Pinard,Justin Barron,,Brendan Smith,Nico Hischier,Ondrej Palat,Luke Hughes,Jesper Bratt,,8480051.0,8477970.0,Cayden Primeau,Vitek Vanecek
